nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis
1_38079570_38079797,155.05244582317331,76.60410521023566,3594.825665123666,4.847298649068375,0.4901567311403316,5.411343969096604,280.65277356155127,281.27027215967433,28.54770870646415,41.18870741149195,76.60410521023566,190.44162003087055,3589.978366474598,79112.96600077726,149.25291261937863,74.62645630968932,1.8100506062420745,0.8385629646635163,0.219040824348015
1_38083347_38083491,106.98915676532836,48.03931138306515,1310.7399301908931,4.595675092843797,0.4517591762999721,4.218716196814382,193.75592449587955,194.427524168206,17.093844422453856,28.96742382502395,48.03931138306515,112.79197135139522,1306.1442550980496,37802.06215417833,83.82454752637128,41.91227376318564,1.8109865555896163,0.9127438895451716,0.1837220311084691
1_38083529_38083907,264.6907653326797,133.3071996522939,3862.976387547705,6.201596102450475,0.4772865164923672,6.760604078519443,351.4760949772755,351.9407033690993,42.66087552018439,65.3226575247585,133.3071996522939,317.185972296457,3856.774791445255,123862.25868793634,251.86331477169853,125.93165738584926,1.3278744142642025,1.1214153755368228,0.1955242330103624
1_38084101_38085016,593.6010152685047,338.5192396840393,55159.34340982096,9.386485557764615,0.5143746817805244,11.078243982629482,1921.143971165816,1922.1934899390817,115.07913995500176,172.64664797860524,338.5192396840393,675.2475150748628,55149.95692426319,3694827.812764187,502.6008670962576,251.3004335481288,3.236422987411537,0.398327943266542,0.2463822555991297
1_38088248_38091853,2815.4971660516385,1249.9803259010378,576464.3881974455,8.06469300257351,0.4269228236111655,21.776279701490974,17392.016888928436,17394.42892928244,434.9580821025569,637.625833973883,1249.9803259010378,2485.576433470424,576456.3235044429,302566157.77585787,1847.9505994965407,923.9752997482703,6.17724538977904,0.2700405910623036,0.2012912595611479
1_38093358_38094797,949.713640167891,515.9727674201571,13546.94888295552,6.9102522672205575,0.505415505999414,13.478034535442724,1172.653013401499,1173.0603967778327,189.4339278577628,265.0546147459917,515.9727674201571,1127.112476444504,13540.0386306883,1376070.694488566,862.0578616985122,431.0289308492561,1.2347437836042838,1.1096399389865228,0.1863095732262632
1_38099040_38099244,140.02486222259432,69.57709792059839,1663.0004730465153,0.5174453924368042,0.4880085739681385,5.083585073376131,206.84524687259992,207.35160074378797,29.53133524421432,40.904143697406376,69.57709792059839,145.23782827021876,1662.4830276540783,42994.686331011246,104.3336845728124,52.166842286406194,1.4772037164641716,1.021745948245832,0.1980639269719441
1_38099451_38099649,147.41672999587712,69.428166789341,4440.1143511604805,6.039088051572703,0.4499715421389995,4.946147369843802,345.4450051816626,346.3162423918028,28.69169199001906,37.78372655114933,69.428166789341,154.36784910058844,4434.075263108908,119934.9397443779,116.58412254943912,58.29206127471956,2.343322940288554,0.6772878059029119,0.2228854569751625
1_38100188_38100468,184.67383096102083,103.86771670971116,1602.8869899263354,5.203981021923002,0.5072005393467844,5.967852297177236,243.3351902415255,243.76933008757123,36.12959229324923,47.190586971875646,103.86771670971116,214.03681397571117,1597.6830089044124,59423.48629134327,166.8462270038355,83.42311350191775,1.3176484668955957,0.9962321623654744,0.1823806907904431
1_38100734_38100883,107.92396721576851,60.76346428444957,1747.5942898757785,1.242239256961543,0.4632891218688874,4.235521145465813,210.9797961976429,211.68659816471444,20.649358999544745,27.421956566251385,60.76346428444957,111.10620472384012,1746.352050618817,44811.21584254928,83.68424815758873,41.84212407879436,1.9548928902496563,0.670592688701903,0.1927457597971139
1_38101145_38101312,114.49274914851829,64.7247432716894,912.1178559289416,5.799136887975355,0.4891139431664588,4.558723588207643,161.13352103079583,161.61523666762957,22.285403088513004,35.523247513264735,64.7247432716894,116.79410687095104,906.3187190409662,26119.48472313391,81.27085935768632,40.63542967884316,1.4073687829940726,0.9265857077743102,0.2093143202537295
1_38101149_38101301,105.65789680653086,48.25070572554692,989.2908835882606,2.898401933015857,0.4826899033716865,4.390999502793624,165.1796930353746,165.72215654170887,20.7894184224031,28.391810118374995,48.25070572554692,105.53197001191138,986.3924816552448,27463.83316883466,77.14015989353639,38.5700799467682,1.5633445111805844,1.042631633938617,0.2241874397521052
1_38101915_38102057,114.41660570991694,49.19611798979784,2278.6182753971207,2.546340038306155,0.4166061942749557,4.264935915162364,239.36906408210817,240.21043421261209,13.985284036516008,20.863706428377878,49.19611798979784,104.76187277656288,2276.0719353588147,57701.05270461162,83.89816634818499,41.94908317409249,2.092083247854652,0.8174049721531337,0.1656503143050225
1_38102060_38108281,4278.269507472229,2202.722635458438,73397.0891076691,23.498666180696983,0.4847754439914659,27.66235022367534,5919.472501041885,5919.948247275407,750.8107252325681,1091.4947258463612,2202.722635458438,4779.798455133494,73373.59044148841,35045787.25041917,3688.3037292871327,1844.1518646435663,1.383613746329727,1.0518911296480256,0.1901036347812461
1_3810401_3810952,354.67451153304035,219.0491262780033,8708.243819198799,8.123029512407603,0.5187855174725718,8.3928644140009,523.4310447947695,523.9058122799423,65.94875280400821,106.87392646391648,219.0491262780033,389.5519426912876,8700.12078968639,274477.3001407062,282.6780162273712,141.33900811368557,1.475806768668823,0.7773252270977583,0.2138269100275412
1_38109150_38109348,180.26894433323585,64.20630307590463,9840.42027075059,1.12693378733455,0.3679687235018859,4.922773741712452,710.9998359202197,712.7930287705012,19.808241808095907,32.1202289435153,64.20630307590463,139.75993475825678,9839.293336963256,508073.90186382463,107.63970581474148,53.81985290737074,3.944106060808245,0.4897158989092416,0.1518283065428014
1_38109195_38109334,131.97158442197164,42.30061415386739,5795.058192132364,1.2676489224032168,0.3536114753116295,4.203833787092047,498.20590056739496,499.9947964507912,12.708069826044134,20.98095842678045,42.30061415386739,93.6263484532085,5793.790543209961,249994.79647786808,72.64539002642803,36.322695013214016,3.775099789469905,0.539963317371272,0.1350913214312603
1_38109526_38109567,29.99460552147492,15.277103107278464,91.74001991774314,0.2541580217653353,0.4667505958688661,2.144806940492656,28.24083507498645,28.5831607260624,3.3976810810831086,6.561658723317311,15.277103107278464,53.5460149604977,91.4858618959778,816.997077091916,46.98435623718039,23.4921781185902,0.941530471363164,1.5634278209321173,0.3552493483466372
1_38109526_38117126,5090.510519196988,2806.7650079768664,414459.2344502073,16.34370419081023,0.4977234910156604,31.005918872523008,10088.411610583697,10089.075300042694,950.2313463888412,1381.1130599701914,2806.7650079768664,5886.629956940275,414442.8907460165,101789440.40993156,4505.516896970084,2252.758448485042,1.9818074380828723,0.679119448940086,0.2086882646242292
1_38111342_38117215,3871.6359988567,2157.3152812867124,200566.3873737728,25.986431129341547,0.5057293610706689,27.26679124849773,6498.723991992703,6499.2772396838245,736.1786906415185,1095.5516676687182,2157.3152812867124,4456.433412130135,200540.40094264343,42240604.6382722,3360.881744461417,1680.4408722307085,1.6785472585521437,0.7913803015864006,0.2045883919357856
1_38120314_38125470,3593.521384140902,1885.4723046293552,101530.37741697798,19.41999917701692,0.4783608656362452,25.23201248626898,5862.541600810551,5863.110089694391,598.775463502035,926.68585245702,1885.4723046293552,4052.6136809951577,101510.95741780096,34376059.92387617,3125.927828538138,1562.963914269069,1.6314197062200315,0.8740487637351995,0.1915456115675946
1_38125473_38126918,1026.1678206049653,532.979929685911,114594.2655891676,11.874419587793644,0.4697087458032376,13.367657976862574,3241.431053892426,3242.5524623514702,180.32096768019392,269.56576590280383,532.979929685911,1156.3018018793755,114582.39116957982,10514146.471101584,886.7360359765717,443.3680179882858,3.158772852554934,0.4564538465133942,0.2168146531224318
1_38127638_38127799,103.93592370933276,60.07724569119446,732.1271956877194,2.115628973072634,0.519550873969393,4.540887394026769,121.45511699536472,121.83172291315296,17.11057097472121,32.54848004796902,60.07724569119446,124.94371694985428,730.0115667146468,14842.968707987284,92.39523690188528,46.19761845094264,1.1685576330184562,1.0833305117925698,0.1887819467015638
1_38128614_38128697,60.752199146196325,35.189539890740555,521.0874403999288,3.462429321698317,0.4608886656533991,3.1207187957226084,93.0426257336038,93.60144532698146,10.730182992726789,16.25060063077775,35.189539890740555,72.36392296728926,517.6250110782305,8761.2305672999,56.1133223365115,28.05666116825575,1.5315104151160457,0.8242241355691905,0.2783240479925373
1_38130433_38133940,2646.8327694952227,1242.9309958804567,385979.2250523436,31.88199788679521,0.4417858758626208,20.38549474597872,7459.486181795471,7460.549619848031,417.87490146945777,629.7547488775745,1242.9309958804567,2923.4081563317504,385947.3430544568,55659800.63021461,2293.653407454176,1146.826703727088,2.8182687881781323,0.564610647194812,0.1856528476597233
1_38133946_38134776,584.4206319697381,298.9176411645551,25993.369611388844,5.057964420941853,0.4739736841021439,10.185797539292384,1139.3475839110745,1140.033731268608,92.26687953455088,137.67775906353603,298.9176411645551,666.7470649772063,25988.3116469679,1299676.9084302243,529.0693059136702,264.5346529568351,1.9495334722715112,0.7517538848639882,0.1983321132108082
1_38133946_38146115,8676.75074373916,4292.006570484029,2635471.8165941974,60.48769758888832,0.4675329263772865,38.593028122947366,26570.33422840086,26571.425928145694,1456.5723191391237,2131.6718346395587,4292.006570484029,9745.140481722805,2635411.3288966087,706040675.8549334,7613.468647083244,3806.734323541622,3.062244728831595,0.4950721510196479,0.1974947482549461
1_38136899_38137163,185.40501602720008,97.38785213033005,1773.270216884822,2.2627120211147083,0.4764344310963748,5.681327753304583,230.3390439532104,230.7748798092652,33.35266063693751,44.65026501310096,97.38785213033005,238.6431015159413,1771.0075048637073,53257.0451509808,193.9928365028404,96.99641825142018,1.2423560531901587,1.1463601096835665,0.2261101002605869
1_3813697_3813837,94.79307045240918,55.30615358323691,587.2342974876357,5.307807349976493,0.4958168331892607,4.10900918312228,103.57202072713312,103.9412626138896,14.61077791171848,21.12811313645216,55.30615358323691,141.37403198703157,581.9264901376591,10803.78607376956,120.2459188505794,60.12295942528971,1.0926117302965874,1.143752432132313,0.2589435379646386
1_38137170_38137318,106.11865099420356,59.81464343474677,1968.9205839762333,1.0955369986179315,0.4680295706866794,4.183245007441864,178.02106824187962,178.62147827101606,19.210569980962,34.234295440539285,59.81464343474677,124.20785244482818,1967.8250469776156,31905.632499723062,89.97355700428889,44.986778502144446,1.677566257901295,0.7803122633194669,0.1991557224861075
1_38137639_38156680,13567.087774057827,6805.649416778433,4381980.571183363,31.07834480049388,0.4678478859310045,48.50094528081384,38356.77065302056,38357.77785503355,2178.5158757738677,3240.759675855751,6805.649416778433,15167.876031142076,4381949.4928385625,1471319121.976102,11927.116355286324,5963.558177643163,2.827192636459836,0.528832712621515,0.19776872932052
1_38156793_38159127,1590.0272213413489,860.3204483496362,21497.024710187638,10.540865026633652,0.4895094391382372,17.007471743510518,2107.05063710442,2107.5019706507983,279.1466227215999,411.1239318648388,860.3204483496362,1814.3596781789367,21486.483845161,4441564.556296999,1403.235746314098,701.617873157049,1.3251663926400636,1.038950028264865,0.1849562660167559
1_38157710_38158777,721.8075813537637,367.8298912784248,9801.777413427111,17.10707065867207,0.4932062355625516,11.79856491595512,1064.3328077624033,1064.831441103303,108.97026924027912,172.68881254384638,367.8298912784248,767.6734949096345,9784.67034276844,1133865.997962137,594.9846823657881,297.49234118289405,1.474538139051168,0.9977453128204966,0.182933240477588
1_38160387_38160473,59.715324856071696,34.58810614942018,579.5382630860222,5.523710894498835,0.4856374820014289,3.280702904003745,93.93457793233608,94.47913077213305,12.913756119193003,15.881757622213332,34.58810614942018,58.060808569916645,574.0145521915233,8926.306151457813,42.17905094770332,21.08952547385166,1.573039720687127,0.8024910291740945,0.1667067524641799
1_38161916_38162035,99.36312697013416,39.95028625985549,3545.531784454909,8.132408620904831,0.4025638204001259,3.960666744160933,332.0251859649804,333.41733121525385,15.265269446441636,21.968447125206765,39.95028625985549,75.66924019312897,3537.399375834005,111167.11675470228,53.700793067922206,26.850396533961103,3.3415331832781194,0.5368222944076156,0.1715231745666346
1_38162683_38162752,45.764623389811696,22.02324658269296,529.591849861933,2.817743026942008,0.50985524636761,3.0959291973506784,72.42852647686018,72.9514829177134,10.089770965702977,12.905105451849517,22.02324658269296,52.09895819979312,526.774106834991,5321.918859893431,39.1938527479436,19.5969263739718,1.5826313233243936,0.9833712472959288,0.231644174830558
1_38162722_38162861,112.19974020519471,39.26222336419457,2930.571144105896,6.631868272277792,0.4159249083939149,4.107395531880704,266.43917089019163,267.39586758013075,17.697331872593303,26.6308603695253,39.26222336419457,117.27179177554176,2923.939275833618,71500.54999893083,90.64093140601648,45.32046570300824,2.374686165965434,0.8212476783797693,0.2177959790897052
1_38164584_38164648,42.83364141525585,22.146676191450464,240.6402199221385,2.899441744400262,0.5058329376346172,2.8925182491564576,50.98491701890673,51.38169278525492,8.955010385805679,15.487729915915589,22.146676191450464,39.42953896534671,237.74077817773824,2640.0783534783177,23.94180904943112,11.97090452471556,1.1903007854183436,1.217240299683181,0.1232951946366059
1_3816525_3840159,17218.60064833029,8577.874916445917,7302131.343608945,43.35435339701883,0.4575478283188654,54.08291142490455,75960.78345559581,75962.3904620264,2789.058164017289,4177.9354741002735,8577.874916445917,18276.46637563948,7302087.9892555475,5770284764.705359,14098.530901539209,7049.265450769603,4.411553819442454,0.3412573701376629,0.1976755744597953
1_38165519_38165609,59.56523961085307,31.562394585442043,502.29343356164463,7.95225540705574,0.509245552129139,3.3513205839721083,82.71491896178796,83.1731768671593,19.03319138121533,21.401306049679444,31.562394585442043,59.3142205091158,494.3411781545889,6917.777350175763,37.91291445943635,18.956457229718172,1.3886441069015176,1.0156394533257385,0.2351732710399097
