nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,class
1_101590040_101590138,0.0201822916666666,0.0020500640491188,1.6684027777777777,0.0,1585.5483870967755,540.8261406394753,0.1691269309082365,0.1700147424199066,0.0001825437287374,0.0004693056673122,0.0020500640491188,0.0043543942610975,1.6684027777777777,0.0289050126401072,0.0038850885937852,0.0019425442968926,8.379966641130693,0.3216322945170541,0.3506556469251682,Class II subclass 2/MITE/MITE
1_101590054_101590136,0.021875,0.0014032293843318,1.5625,5.793025625033533e-05,1219.0476190476186,461.95735272542913,0.173360061541002,0.1744538267227974,0.0006052107868623,0.0007442619060168,0.0014032293843318,0.0028030705541116,1.5624420697437498,0.0304341376582278,0.0020588086480948,0.0010294043240474,7.925031384731517,0.3542644788025702,0.1886087834012176,Class II subclass 1/TIR/Harbinger
1_101590353_101590660,0.0294006987368986,0.0047986282301236,6.590583176565439,2.4156615770137368e-05,3457.9677026203526,1205.0720803753877,0.3764207011279432,0.3770393058199249,0.001168463667323,0.0018549296478535,0.0047986282301236,0.0110085634014016,6.590559019949669,0.1421586381331709,0.0091536337535481,0.004576816876774,12.803120922276747,0.1960737315964962,0.2632905246426273,Class II subclass 1/TIR/PIF-Harbinger
1_101590755_101590828,0.0438405078357468,0.0044981098060853,2.623487403292994,0.0007042089966074,539.8355957767725,243.0968493455021,0.3083911182133761,0.310586100491489,0.001702993894066,0.0019375218786087,0.0044981098060853,0.0092951412575823,2.6227831942963866,0.0964637258185093,0.0073576193789735,0.0036788096894867,7.034387452097872,0.3827191741862076,0.252958951284435,Class II subclass 1/TIR/Unknown
1_101591036_101592811,0.1083721511715024,0.0118816755027647,134.37948528548642,7.131002282151628e-06,5453.430550296295,4101.735304931975,3.191536176154756,3.1924365954634464,0.0027469895835794,0.0044913006790436,0.0118816755027647,0.0298771015011497,134.37947815448413,10.19165141605424,0.025385800822106,0.012692900411053,29.44978153201043,0.090699716697235,0.1882049741101419,Class II subclass 2/Helitron/Helitron
1_101593478_101593821,0.0395679431721434,0.0046232569106647,9.035225015264745,6.657152372243781e-05,2872.6958632181345,1132.440472412133,0.4882937828020439,0.4890113346701124,0.0013509067820602,0.0021069525337394,0.0046232569106647,0.0145297603934366,9.035158443741022,0.2391320854358446,0.0124228078596971,0.0062114039298485,12.340641025430196,0.2146946417848132,0.1920979623493506,Class II subclass 2/MITE/MITE
1_101594099_101594225,0.0923517169614984,0.0105389049788472,7.168574401664929,0.0001039844067839,447.56431924882617,252.64698797218776,0.640327186868606,0.6429248737494058,0.0018271809726481,0.0030263446905415,0.0105389049788472,0.0428086233199739,7.1684704172581455,0.4133523932856894,0.0397822786294324,0.0198911393147162,6.933571003726538,0.3833016010896272,0.1736791865284504,Class II subclass 1/TIR/EnSpm-CACTA
1_101594241_101597212,0.1088457453186691,0.0084626995920012,267.67340490786063,5.827711972745231e-06,9092.37806006295,8464.587985054586,4.911393395351715,4.912220716741454,0.0016780282243257,0.0030878715046571,0.0084626995920012,0.0212714931671533,267.67339908014867,24.129912369983927,0.0181836216624961,0.009091810831248,45.12251150444664,0.0613164356707853,0.1919138856566982,Class II subclass 2/Helitron/Helitron
1_101594303_101597018,0.103803898962131,0.0087268171480235,231.16775816538535,1.8826145238136224e-05,8711.939940360484,7732.1443087123025,4.437076876530602,4.437894846281588,0.0017778190608573,0.0031691746469111,0.0087268171480235,0.0205532642138378,231.16773933924011,19.69491066665268,0.0173840895669267,0.0086920447834633,42.744799770472056,0.0642835933159101,0.1861385996838485,Class I/LTR/Gypsy
1_10159464_10175052,0.523601917700838,0.0387782129044018,6336.6952403546975,1.5550678528328305e-07,9922.296228681324,19385.53684449626,50.75509702911195,50.75672533462654,0.0075703088491152,0.0138073415587289,0.0387782129044018,0.1140943049589221,6336.69524019919,2576.2451666947195,0.1002869634001931,0.0501434817000965,96.934513250028,0.028656651243422,0.16231053457587,Class II subclass 2/Helitron/Helitron
1_101597879_101598222,0.0247073898573283,0.0030117759906499,6.857947558070536,2.5536847059257637e-05,4600.512936535564,1715.2943775313154,0.3706217146115316,0.3711663463742794,0.0004969138892576,0.0013283680466685,0.0030117759906499,0.0060157668688836,6.857922021223477,0.1377644566808315,0.004687398822215,0.0023436994111075,15.000439817871056,0.1756152946091037,0.2124760415849254,Class II subclass 2/MITE/MITE
1_101598501_101598627,0.0681581685744016,0.0088783664885053,6.169614984391257,5.344410373373981e-05,606.4325699745547,315.5867462065853,0.5508204711402412,0.5530550461214383,0.0022353986741538,0.0027412183739091,0.0088783664885053,0.021517233424909,6.169561540287523,0.3058698840403863,0.0187760150509998,0.0093880075254999,8.081503401004149,0.3228627394503828,0.1947508844361253,Class II subclass 1/TIR/EnSpm-CACTA
1_101598865_101601089,0.0839226586925119,0.0074080604809971,152.1703227928553,6.094590926782849e-06,8825.586298218084,6840.026937413205,3.227204864307789,3.227931303228483,0.0015688279342438,0.0028884553169807,0.0074080604809971,0.0183736204752358,152.17031669826437,10.419540498362332,0.015485165158255,0.0077425825791275,38.45451174434416,0.0711277418961686,0.1869759026622596,Class I/LTR/LARD
1_101604546_101604856,0.166048237476809,0.0124737821014335,40.5785545623208,0.0002175664328829,618.2942271880817,640.744670778726,2.307938796896981,2.31169459888827,0.0027597126028148,0.004621586337621,0.0124737821014335,0.0292021705911298,40.57833699588792,5.343931918529198,0.0245805842535088,0.0122902921267544,13.899206832709185,0.1996254695945871,0.2177263953296672,Class I/LTR/Unknown
1_101605154_101620669,0.3389873706587324,0.0137468790681608,4781.838842807841,3.7296981065657686e-06,15254.255608259173,35165.791975565044,38.39110696008086,38.39234440490576,0.0028088101705247,0.0050019175109096,0.0137468790681608,0.0340249917174531,4781.838839078143,1473.9721089048992,0.0290230742065435,0.0145115371032717,113.25232230769508,0.0254152993240406,0.1904207180536794,Class I/LTR/Gypsy
1_101616758_101621254,0.1226720926819504,0.0085105385061162,465.6914059768956,4.122979261731067e-06,12211.416364142706,12759.176977493004,6.945761643325328,6.946534553987413,0.0017091651455539,0.0030219296224617,0.0085105385061162,0.0224909758194758,465.6914018539164,48.25434230974111,0.0194690461970141,0.009734523098507,56.62055233160056,0.0493084387450324,0.1953537228558401,Class I/LTR/Gypsy
1_10161727_10161829,0.0465999999999999,0.0060473559096473,2.9584,0.0,715.3075822603726,283.9205347401117,0.2939032493865965,0.2953838796610883,0.0006183638005154,0.001667315652493,0.0060473559096473,0.0168833297964533,2.9584,0.0872516363636363,0.0152160141439603,0.0076080070719801,6.30693668211581,0.4139387112084309,0.1589444947299312,Class II subclass 2/Helitron/Helitron
1_101620699_101628624,0.2131403149864999,0.0130351479907483,1408.5654165282533,5.934269382460467e-06,12390.898456574385,17563.8773998271,15.823558696540418,15.824557374864906,0.002547699552519,0.0046918042462804,0.0130351479907483,0.0361407300659979,1408.565410593984,250.4166161103913,0.0314489258197175,0.0157244629098587,74.24010186689772,0.037938084125065,0.1818679038477875,Class I/LTR/LARD
1_101621256_101630434,0.2516628943325874,0.0145457851540449,1937.8801423903303,1.0774955313337104e-05,12153.824562728176,19143.031373592105,20.22909512191782,20.230197494885147,0.0028065252620787,0.005257815699609,0.0145457851540449,0.0408374913526561,1937.880131615375,409.2608906820573,0.0355796756530471,0.0177898378265235,80.38171529245734,0.0351647625980507,0.1851523610089283,Class I/LTR/Gypsy
1_10162315_10162353,0.037037037037037,0.0021460159645885,1.234567901234568,0.0002184556966496,324.0000000000001,153.522664572864,0.2024312577486545,0.2053027665315844,0.0006465301854421,0.0010548830442076,0.0021460159645885,0.0046383397319257,1.2343494455379185,0.0421492259455222,0.0035834566877181,0.001791728343859,5.465643959213674,0.5170795478004243,0.302121550712571,Class II subclass 2/Helitron/Helitron
1_101630504_101630585,0.0395769908668482,0.0051216968077859,2.5843614805319657,0.0001354626500942,665.3697705802966,283.91500255652227,0.2882369617119546,0.2900787501753787,0.0008692801780814,0.0018614251922431,0.0051216968077859,0.0097544359990192,2.5842260178818712,0.0841456813033097,0.0078930108067761,0.003946505403388,7.282942826090316,0.3586142511468884,0.2577610984974835,Class II subclass 1/TIR/EnSpm-CACTA
1_101630909_101634435,0.0765475848438659,0.00463835600806,242.64869305466263,1.0780128862295769e-06,15345.574508492107,14755.76901932354,4.086822652426226,4.087402631518399,0.0009394635142726,0.0017349622042865,0.00463835600806,0.0100368005375823,242.64869197664973,16.706860272143537,0.0083018383332958,0.0041509191666479,53.38930889540295,0.0527861629570215,0.2364017415179188,Class I/LTR/Gypsy
1_101634086_101637254,0.0736467177915701,0.0044691825888075,205.52292459881505,2.9085854516031178e-06,14329.672319139388,12865.739721646423,3.651917305861783,3.652494182463733,0.001001690922059,0.0016713476311008,0.0044691825888075,0.0098538753607653,205.5229216902296,13.34071375293141,0.0081825277296644,0.0040912638648322,49.58696619986767,0.0568283967643988,0.2050519774457251,Class I/LTR/Gypsy
1_101637256_101661351,0.5517246360387981,0.0218489784502593,11771.822182528012,6.553785006813015e-06,14556.174358389986,40306.80928684931,75.83812487423624,75.83969878545005,0.0044867878497808,0.0078744256625312,0.0218489784502593,0.0619918781715835,11771.822175974228,5751.659911867795,0.0541174525090523,0.0270587262545261,137.45647723605222,0.02096078951585,0.1676844722176333,Class I/LTR/LARD
1_101637256_101662978,0.5778168951914237,0.0221589942451103,13235.428960337307,5.947961801698661e-06,14837.456994906826,42936.89362672609,82.52635111383469,82.52795548315186,0.0044714672673909,0.0081561960893479,0.0221589942451103,0.0621564876215778,13235.428954389346,6810.863436229095,0.0540002915322298,0.0270001457661149,142.82439956431998,0.0201992900490603,0.1674508578420972,Class I/LTR/Gypsy
1_101663058_101671264,0.2106020692240588,0.0157375232509292,1452.5909945464289,1.1430304965772265e-06,12984.994291567307,17763.322166004735,16.036076208342504,16.03705363047539,0.0033020866229779,0.0060709147939747,0.0157375232509292,0.036814235208667,1452.5909934033984,257.1870891467439,0.0307433204146922,0.0153716602073461,76.14396319763496,0.0364549051977729,0.1955048692169561,Class I/LTR/Gypsy
1_10166597_10185834,0.5018481670450473,0.0252637072387059,8239.136743974032,7.04296630299912e-08,12776.10856769581,30396.77942090376,59.40517783526064,59.40672209037445,0.0050080573438845,0.0091455987545749,0.0252637072387059,0.066689888677559,8239.136743903602,3529.1586295229827,0.057544289922984,0.028772144961492,118.3728102167767,0.0240678242456228,0.1690355504227303,Class II subclass 2/Helitron/Helitron
1_101672555_101688120,0.4858833562299319,0.0311782870319311,6179.386326613087,1.6176977380697886e-06,10676.77375681034,21989.014018907543,49.5315986809103,49.53319008313986,0.0058606183835006,0.0111872148603055,0.0311782870319311,0.0863905783193503,6179.386324995389,2453.5369198124654,0.0752033634590448,0.0376016817295224,101.94133642534308,0.027540302431622,0.1627726850616676,Class I/LTR/Gypsy
1_101674829_101685698,0.3338611153237052,0.021225902986381,2962.6668734071527,1.5403631213964083e-06,10849.82097966452,18613.802153945075,28.41898006927639,28.420287741200205,0.0039310280766946,0.0075737913045605,0.021225902986381,0.0592798142036972,2962.6668718667897,807.7127552926147,0.0517060228991367,0.0258530114495683,85.12216237498008,0.0330027902030846,0.1703116090250133,Class I/LTR/LARD
1_101685704_101686436,0.0464402326890599,0.0069279981119439,23.675556389566527,3.1711936786850387e-06,5239.709606163455,2366.483711905501,0.8754316578174014,0.8760318852844337,0.0013906090066952,0.0022275486334011,0.0069279981119439,0.0140326201887271,23.675553218372848,0.7674318640349991,0.011805071555326,0.005902535777663,18.850716439748368,0.1354037207506063,0.1722224898250113,Class I/LTR/Gypsy
1_101687916_101689125,0.0648214056501395,0.0078513357569542,59.84118395248926,1.3952008204692256e-06,6206.797419741965,3692.367167302089,1.721434311071879,1.722147859003485,0.0016312487696989,0.0029412561368649,0.0078513357569542,0.0171181873615878,59.84118255728844,2.965793248270287,0.0141769312247229,0.0070884656123614,26.556571765243312,0.0992836081982913,0.1734210223250501,Class I/LTR/Gypsy
1_101688233_101689085,0.0477480968858131,0.0063495010609875,31.25467681660899,2.746911829244864e-05,5933.918874524131,2963.9803215529364,1.0711237817115886,1.0717544110165669,0.0013270371821581,0.0023445251279687,0.0063495010609875,0.0134552109339028,31.25464934749069,1.148657517533468,0.0111106858059341,0.005555342902967,22.43280573617669,0.1159490523831145,0.2234551196990286,Class I/LTR/Gypsy
1_101689111_101692970,0.1753216106881407,0.0196984478097696,467.49906681359226,1.8793762154969008e-06,7333.189910932256,6948.745897468233,7.526602699253681,7.52757859588005,0.0035488772540596,0.0066911551506695,0.0196984478097696,0.0514605942850952,467.4990649342161,56.66443951715147,0.0447694391344257,0.0223847195672128,42.93026210352287,0.0620292457686662,0.1726933844596284,Class I/LTR/Gypsy
1_101691778_101691841,0.0373555495834454,0.0017240915199138,2.034130610051064,1.3104332353148558e-05,544.3189448441234,273.18518077321994,0.257842548698339,0.2599823575768997,0.0003707585154841,0.0005486292132964,0.0017240915199138,0.005182666303265,2.034117505718711,0.0675908262512429,0.0046340370899686,0.0023170185449843,6.902389379183578,0.4145722834738771,0.2415197856469263,Class II subclass 1/TIR/Unknown
1_101693085_101703808,0.2881880008864805,0.0178486838194814,2540.146837065835,1.085825399466454e-06,12400.47002537889,19978.22514993909,24.53127365837652,24.53241781423444,0.0037341634615163,0.0066477282277936,0.0178486838194814,0.0494245743347789,2540.1468359800097,601.8395238121672,0.0427768461069852,0.0213884230534926,85.12246721902756,0.0330605724959602,0.1718321012245258,Class I/LTR/Gypsy
1_101702820_101703220,0.0876619277290978,0.0124383625759999,21.04919067700312,0.0002228830396212,1513.3897930769583,842.1268078381602,1.053995636899537,1.0553222524490329,0.0024567258427466,0.0044314409863266,0.0124383625759999,0.0364070084084023,21.04896779396349,1.1137050565141,0.0319755674220757,0.0159877837110378,12.023413860538248,0.2141097055421718,0.1741225992679413,Class I/LTR/Gypsy
1_101703806_101704538,0.0456183148808407,0.00517941452542,25.10970913867518,4.823524791935447e-05,5334.114904703136,2617.8688881982544,0.9286195503477284,0.9292562453490624,0.0013210790220624,0.0021569136434197,0.00517941452542,0.0123937029653217,25.109660903427255,0.8635171695202366,0.010236789321902,0.005118394660951,20.356287880720032,0.1306419846758925,0.2126619775458713,Class I/LTR/Gypsy
1_101704336_101711148,0.2046333779683925,0.0145096118267414,1148.4037097556711,6.041851564170175e-07,11093.0094715566,14772.96034487906,13.9151361922262,13.916157974082571,0.0030117508315422,0.0053844674742197,0.0145096118267414,0.035313840510534,1148.403709151486,193.659452759622,0.0299293730363142,0.0149646865181571,68.00032492439,0.0409892717215082,0.1896768480896401,Class I/LTR/Gypsy
1_101708265_101708472,0.0280071386079714,0.0043435761047725,4.502676977989294,4.3734921831589474e-05,2439.854148966298,863.6838473913386,0.3133602877947056,0.314127388790259,0.0013019530864689,0.0018882965192536,0.0043435761047725,0.0075464196962478,4.502633243067463,0.0986760163881865,0.0056581231769942,0.0028290615884971,11.188586316544182,0.2265465353290247,0.2557767569781622,Class II subclass 1/TIR/PIF-Harbinger
1_101709953_101710016,0.0502553077129804,0.0076491462293316,2.225477022305833,6.085801918578509e-05,404.6007130124775,166.75824358689547,0.2812667352486767,0.2836009390500556,0.0014210005866497,0.002738423961733,0.0076491462293316,0.0185535183255768,2.225416164286647,0.0804294926300733,0.0158150943638437,0.0079075471819218,5.596756801392116,0.4544386819790049,0.176419672440858,Class II subclass 1/TIR/Unknown
